amplitude
1.1950728069996899
-117.73973456934766
-200.25700195771944
50.91066945007269
-7.03050901828972
-105.14848266976419
69.7715519210448
99.1440709465721
-17.693998920934938
-45.7447676886015
115.0821261046003
-23.982065042381066
-122.54227676483771
129.73555192945173
2.9516871096541557
-106.34820549639129
60.84760849224248
55.376738017554445
-66.69716679778139
-41.66257034186068
106.20127388926709
-33.50741561410237
-106.01438289019706
102.73484019022882
28.286405975150018
-137.1808533503014
57.05017420976871
62.83075280235043
-46.86366159162339
-52.64562320025586
144.558029693275
-55.66468979729494
-133.8624064792729
205.69070453393266
-74.81315391352402
-73.8919927894582
74.21599795419561
-9.58157318019386
-27.096983650926965
-34.71969144738867
103.80898930833277
-12.33491319600298
-118.3892086238098
116.44893274588941
16.67807408359694
-127.21539808250043
55.41220830202284
41.14511230369425
-50.880834172369255
-20.435246369500575
88.79816662854728
-8.18689969935507
-119.60462691035156
119.45473271237614
13.79220461661291
-87.34369430924113
49.87954649875747
47.14157554262471
-46.219603358869485
-91.16210318026634
119.63572933590513
-25.325164139140558
-127.1353008852821
139.36657490241512
19.78502589703578
-80.12799682183396
9.40345103892247
82.66853158467393
-51.258868193163615
-59.93738156573916
92.99752850563645
8.608578248736475
-117.42342124625597
64.66561612687882
33.084819282403316
-85.65370295145468
49.15248252634247
63.965415427004366
-57.28267609585575
-71.3802389798753
110.39056465469258
19.221133379747922
-114.59917805130206
56.156807814433265
27.354807185551223
-44.87660131117204
25.70576810238136
-24.61805229430289
60.75130766981182
-94.52985857430669
34.84479013157105
74.30122676758543
-151.82919720746253
105.21367891756532
29.488048702155297
-79.74254625341015
54.84158388575601
63.83741490438166
-72.55757308630893
-81.1000881580709
95.76174558461946
2.044534122034877
-102.50697810494006
84.14554676948912
32.68839073305119
-86.44609778741551
41.07429861229166
77.23854462713254
-63.2478373680378
-85.23450046386314
120.73252104480562
-3.3958746653841096
-134.2283830609181
103.417850692163
38.04503727318852
-76.31310080994737
27.534127011653137
73.71310690218147
-55.07808978011986
-90.9366396131133
97.18667858273692
3.440931247591905
-119.18495798784105
81.6855298619984
32.87574529942441
-59.10400637753125
54.270036422065424
71.17642017284317
-61.40586011266726
-83.9693978944883
94.60530389785487
-0.6961826563628035
-128.10681503688227
75.73327513617191
31.24092576456971
-74.28281474832944
45.31527979280316
75.56896413589263
-25.355554652993227
-84.94588139883274
95.75936381616518
9.916673711273416
-134.63392535658718
68.82631307384477
41.89869256566665
-79.86959723840603
13.28633666844317
82.52052545139374
-43.104127001119856
-67.28694856303149
99.8637568653484
4.9545275892775
-98.12833176412352
53.12310514480048
37.38983037405089
-78.10009634987617
34.94403197661874
68.49604175441041
-48.3191469109739
-81.14545693331252
96.81134487179074
-2.478562170491152
-99.34087060426513
62.19521415029424
34.645132369557835
-42.87419882445118
16.54117248863166
74.31979630779223
-45.041070878013535
-92.95831254798614
107.93828277054601
-4.130401767353524
-125.2509821200855
52.45520047715679
47.41653822765625
-43.72265195520376
15.06008206820379
86.63600912607345
-36.27705043638204
-102.23397923805092
119.00633369955739
5.937102072859025
-123.95065720091401
65.40896622114721
26.08707650248818
-50.592061643072725
-11.513151093196514
89.91298684562383
-36.96181054257822
-99.13294797342172
129.74441463280473
16.2167272359568
-142.03827446943535
41.377626743083354
83.39899917015637
-79.43210352983024
-9.410459905228468
172.05170122152282
-172.60921750189794
-1.1760540266180648
