stat_mean,stat_std,stat_var,stat_max,stat_min,stat_range,stat_rms,stat_skewness,stat_kurtosis,stat_zero_crossings,stat_zcr,stat_peak_count,stat_peak_mean,stat_energy,stat_power,stat_smoothed_rms_mean,stat_smoothed_rms_std,stat_smoothed_rms_max,stat_signal_entropy,fft_total_energy,fft_sub_bass_energy,fft_sub_bass_ratio,fft_bass_energy,fft_bass_ratio,fft_low_mid_energy,fft_low_mid_ratio,fft_high_mid_energy,fft_high_mid_ratio,fft_high_energy,fft_high_ratio,fft_centroid,fft_spread,fft_rolloff,fft_dominant_freq,fft_dominant_magnitude,fft_flatness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_mean,mfcc_std,mfcc_max,mfcc_min,lif_low_spike_count,lif_low_spike_rate,lif_low_isi_mean,lif_low_isi_std,lif_low_isi_cv,lif_low_isi_min,lif_low_isi_max,lif_low_burst_count,lif_low_burst_ratio,lif_low_first_spike_time,lif_low_last_spike_time,lif_low_spike_duration,lif_low_potential_mean,lif_low_potential_max,lif_low_potential_std,lif_mid_spike_count,lif_mid_spike_rate,lif_mid_isi_mean,lif_mid_isi_std,lif_mid_isi_cv,lif_mid_isi_min,lif_mid_isi_max,lif_mid_burst_count,lif_mid_burst_ratio,lif_mid_first_spike_time,lif_mid_last_spike_time,lif_mid_spike_duration,lif_mid_potential_mean,lif_mid_potential_max,lif_mid_potential_std,lif_high_spike_count,lif_high_spike_rate,lif_high_isi_mean,lif_high_isi_std,lif_high_isi_cv,lif_high_isi_min,lif_high_isi_max,lif_high_burst_count,lif_high_burst_ratio,lif_high_first_spike_time,lif_high_last_spike_time,lif_high_spike_duration,lif_high_potential_mean,lif_high_potential_max,lif_high_potential_std,lif_total_spikes,lif_low_high_ratio,wavelet_energy_a5,wavelet_energy_d4,wavelet_energy_d3,wavelet_energy_d2,wavelet_energy_d1,wavelet_energy_d5,wavelet_entropy,wavelet_mean_coef,wavelet_std_coef,wavelet_max_coef,wavelet_ratio_d1_a5,wavelet_ratio_d2_d1,_label,_person,_timestamp
0.000508719356339526,0.10856683935365319,0.011786758607241939,0.23866303555883417,-1.0,1.2386630355588342,0.10856803121833541,-4.385330738268257,36.1130304489272,114.0,0.57,43.0,0.13571501065140154,2.3574034805250905,0.011787017402625452,0.08896896628889818,0.06137653937102121,0.2501016693114914,2.9277245958057856,0.022032144542640922,8.168247664388083e-05,0.0037074228573187964,0.003722583880902367,0.16896148519730092,0.006774485764834522,0.3074819031336246,0.005380454882443769,0.24420931188108028,0.006071902356282331,0.27559288733656895,53.251204004271564,27.334426432426188,97.0,98.0,0.04332925161458592,0.781499553823683,9.015945856387946,-1.372900131860485,-2.1245194863106303,-2.7120046864004053,-1.5465575591710392,-1.839120579410508,-0.8357833844039578,-1.7142771485675243,-0.4691299815175337,-1.1391969935302948,-0.06860314560647475,-0.42117610572027386,-0.0911265032772059,-0.40911152687602975,2.8282175013695094,9.015945856387946,-2.7120046864004053,2.0,2.0,25.0,0.0,0.0,25.0,25.0,0.0,0.0,0.71,0.735,0.025000000000000022,0.002847874667999008,0.2699721371772625,0.08293039898188011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.715,0.0,0.021665728252297196,0.37299320768354527,0.09486139729436231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008933065469099,0.5570200226898179,0.11648160837756565,3.0,2.0,0.011793397773092216,0.058829864635613745,0.28090985000296814,0.6169856307779136,1.4498064530013859,0.0,1.4739540935985544,0.05507438209691588,0.10241478090995838,0.7565790909946014,122.9337353494416,0.4255641361356028,INTRUDER,test1.2.1,2025-12-09 23:18:25
0.0003034005172170229,0.2084567686653615,0.04345422440240404,0.8575260094867153,-1.0,1.8575260094867154,0.20845698945892382,-0.6848246769305016,8.38446517614276,128.0,0.64,54.0,0.20923405237158105,8.690863290855576,0.04345431645427788,0.16329465608259583,0.12854949783220737,0.5400229044098214,3.0841052933972044,0.08553575427441952,4.349144172337336e-05,0.00050845920564395,0.030480504089259067,0.356348106264842,0.0313508304096937,0.36652310649486175,0.008187307686761713,0.09571795732253721,0.015473252439486284,0.18089806482274673,47.38406814681774,27.71997046900202,90.0,24.0,0.08341792456012502,0.6244056310006516,13.418586711248533,-0.061672537426722074,-2.094576539160846,-4.7767470495978,-3.6301232593414214,-3.466610604184604,-0.9451839697623025,-1.8580884887127358,0.02861607684667427,-0.3141757403234903,-0.363510061243064,-0.7790866275873468,-0.09637922269370996,-0.3799193316876026,4.258741347985357,13.418586711248533,-4.7767470495978,4.0,4.0,51.666666666666664,37.712361663282536,0.7299166773538556,25.0,105.0,0.0,0.0,0.555,0.71,0.15499999999999992,-0.0605397944353464,0.24031448229302743,0.2649212406754714,4.0,4.0,66.66666666666667,41.69998667732268,0.6254998001598401,30.0,125.0,0.0,0.0,0.56,0.76,0.19999999999999996,-0.012451420524674349,0.35827556698661683,0.12579991609874197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.0,0.04699482043819199,0.6531033716727551,0.2067163185367622,9.0,2.0,0.02321819080398881,0.05647571624357002,2.2630303337071913,3.7968772206702472,2.6477229733126637,0.0,1.618022364446948,0.10424434695498178,0.19661107861195815,1.1494739324376628,114.03657521214512,1.4340160427646373,INTRUDER,test1.2.1,2025-12-09 23:18:29
-0.0005050254903712217,0.20332659737947945,0.041341705201916934,0.8991423977612845,-1.0,1.8991423977612845,0.20332722457325497,-0.4571412452526544,10.347152042313683,140.0,0.7,21.0,0.36676810530364645,8.268392050532572,0.04134196025266286,0.14333454142116675,0.14368458098544967,0.5609977169768133,2.824149442555317,0.0821187968798442,3.02819022083623e-05,0.0003687572556109766,0.027543887886443665,0.3354151412277048,0.03404599420679018,0.4145944102803486,0.012209187261420215,0.14867713252566184,0.00828842541999809,0.1009321339915934,45.81532050754146,25.237362654921778,60.0,24.0,0.07176901918795435,0.6483035860517152,13.580642982905932,-0.2153526823766323,-3.9806411581137895,-5.1364367688285775,-2.2343292465517512,-4.222425165371961,-2.6156069030802866,-1.7483035088025096,-0.9855620689573621,-0.5034576146042069,-0.45887501273668124,-0.8611722254263995,-1.1305111295395196,-0.808617730883365,4.423561222936304,13.580642982905932,-5.1364367688285775,4.0,4.0,51.666666666666664,37.712361663282536,0.7299166773538556,25.0,105.0,0.0,0.0,0.525,0.68,0.15500000000000003,-0.06402631055291676,0.24475582238490173,0.24003325839916465,3.0,3.0,77.5,47.5,0.6129032258064516,30.0,125.0,0.0,0.0,0.53,0.685,0.15500000000000003,-0.006952080373122763,0.3638571160983991,0.14811890239704162,2.0,2.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.69,0.73,0.040000000000000036,-0.05082343473514394,0.5463032950142511,0.18326655627606642,9.0,1.3333333333333333,0.012218581936846702,0.23419613674774126,3.183425070024937,2.9030352932212375,1.9876629017763023,0.0,1.712583498520713,0.0889280957177564,0.19122983365110482,1.5308515120628325,162.67541485437917,1.4605269789363415,INTRUDER,test1.2.1,2025-12-09 23:18:33
0.0003237123763917038,0.2216920204393239,0.0491473519264696,0.6305255298090302,-1.0,1.6305255298090302,0.22169225677991602,-0.7503482757787288,2.60428160574254,126.0,0.63,49.0,0.286008561150213,9.829491343234444,0.049147456716172225,0.20654018122107495,0.0760884658272155,0.39920182209524985,3.8249520689885457,0.09579964465244309,0.00014843800925004531,0.0015494630448121766,0.022556853693943148,0.23545863611741527,0.023591492108467792,0.24625865961644042,0.01015340120104209,0.10598579177699047,0.039349040480929486,0.41074307303134344,52.34990317246668,29.11881775296506,99.0,98.0,0.12401933723504989,0.6895315441972532,13.98678770081897,0.006640384250203815,-2.2816598987125616,-4.236957707141459,-1.3379046277371773,-3.2236383174812344,-1.403686051083316,-1.7899477722014279,-0.20067281496779357,-0.8947496807335984,0.15024334838437303,-0.6445777672126461,-0.4680926024220443,-0.17986275432613155,4.271746085267101,13.98678770081897,-4.236957707141459,6.0,6.0,86.0,51.419840528729765,0.5979051224270903,25.0,145.0,0.0,0.0,0.425,0.855,0.43,-0.062066594386493416,0.21634178058867132,0.21271074010278812,3.0,3.0,102.5,57.5,0.5609756097560976,45.0,160.0,0.0,0.0,0.43,0.635,0.20500000000000002,-0.014662636424180782,0.463895912079549,0.20046803876200975,2.0,2.0,45.0,0.0,0.0,45.0,45.0,0.0,0.0,0.59,0.635,0.04500000000000004,-0.01925272170756455,0.5398283790527626,0.20735899386516377,11.0,2.0,0.06922891064429747,0.08711724470277023,2.061763107663905,2.427076989716373,5.533275933956567,0.0,1.54556183491111,0.13277417582197915,0.2108973389485445,0.9421087010991624,79.92724245502238,0.4386329217341289,INTRUDER,test1.2.1,2025-12-09 23:18:38
0.0011688947375006098,0.17051475796528745,0.029075282683960563,0.348680985368528,-1.0,1.348680985368528,0.1705187643600197,-2.292827848408392,9.43659847270075,87.0,0.435,41.0,0.22119237521793483,5.815329799773584,0.029076648998867922,0.14690535634678345,0.08570062909806353,0.3008894815714116,3.551399280731739,0.05607658853208684,0.0002497039583589733,0.004452909216665393,0.012263430303279518,0.21869073355618537,0.02290558298593181,0.40846962243393864,0.008744577616923332,0.15593989988042375,0.01190782840796379,0.21234937249999136,50.0226588512317,27.57808471561055,96.0,15.0,0.06340462368692645,0.7273008689712032,12.94055422075939,0.28126631205722247,-2.027550931871876,-3.142990134436993,-1.6623434226864222,-1.2425360485387908,-0.6833213849718877,-1.965154737346666,-0.7484985312700599,-1.3041280124860477,-0.5214255208719162,-0.9532336662782477,0.6273452115163319,-0.030924357417381754,3.8628916591820333,12.94055422075939,-3.142990134436993,7.0,7.0,102.5,62.5,0.6097560975609756,30.0,220.0,0.0,0.0,0.19,0.805,0.615,-0.03914789416447485,0.299580269112137,0.17190201486078735,4.0,4.0,180.0,60.13872850889572,0.3341040472716429,135.0,265.0,0.0,0.0,0.275,0.815,0.5399999999999999,0.07205952809932241,0.4873320247817156,0.17086843291910414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033310280555954676,0.6558790071544338,0.21670442892203906,11.0,7.0,0.016743335878460514,0.2698307208837287,1.4462501024524406,1.5237332324321888,2.654897254065857,0.0,1.7469966262326133,0.0864540215812425,0.16003154732946978,0.8115818287621533,158.564413775203,0.5739330326404406,INTRUDER,test1.2.1,2025-12-09 23:18:42
-0.0004494919973710243,0.24626574408136212,0.06064681670794694,0.4262420545118874,-1.0,1.4262420545118875,0.24626615429450036,-1.0711002451441909,1.9610633648564662,114.0,0.57,60.0,0.26182579553566676,12.129403750200531,0.06064701875100265,0.2328152254185271,0.07101627446070553,0.36253893272453025,3.91157288551501,0.12117922523627235,0.0002776542587967534,0.002291269464929016,0.015599939787260615,0.12873444061035036,0.028644630909758217,0.2363823570440343,0.013600679186527612,0.11223606314354402,0.06305551292170636,0.5203491996811113,55.77432680582066,29.69622556159378,98.0,98.0,0.16626977216225214,0.7064763386243373,15.350978937769938,-1.1132226041802173,-1.326247301320798,-3.6789458900145817,-1.116473218406387,-2.1387203543417845,-0.3690989320926118,-2.0392700899800005,-0.8638660532830086,-1.472217757669271,-0.29092563253273696,-1.260774757818367,0.5044659975568052,0.014283257206690684,4.533131042200717,15.350978937769938,-3.6789458900145817,7.0,7.0,69.16666666666667,43.05197117696497,0.6224381374982887,20.0,155.0,0.0,0.0,0.315,0.73,0.415,-0.03799867077797019,0.28182147649574396,0.2032259891537731,5.0,5.0,98.75,77.32843914110772,0.783072801428939,40.0,230.0,0.0,0.0,0.335,0.73,0.39499999999999996,-0.022998274225565805,0.48262796701737526,0.2039536615956838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.605,0.0,-0.012046316308977637,0.6712757020221867,0.22547185974388395,13.0,3.5,0.08428568436637397,0.29465768786818236,1.3290268916600487,2.9302252812936787,7.840062982617673,0.0,1.4325629800042683,0.14719737952261655,0.2338412599958398,1.0836192441327173,93.01772931256778,0.37375022212869363,INTRUDER,test1.2.1,2025-12-09 23:18:55
-0.0004010632510648096,0.19450607602784825,0.03783261361175108,0.35031228784588464,-1.0,1.3503122878458846,0.19450648951508645,-1.5209025507492762,4.510096283271182,102.0,0.51,66.0,0.20882355973636407,7.566554892696488,0.03783277446348244,0.18300675497325433,0.06139711751332771,0.299365228302199,3.81798965734503,0.07549216207025758,0.0002779744331952332,0.0036821628259675106,0.012178721565566986,0.1613243178556775,0.02218414553146341,0.2938602484511104,0.009308259016138866,0.12330099905134438,0.03154241811696766,0.41782374766045255,53.350872124530696,29.086255027394166,98.0,98.0,0.11509291104124562,0.6979845964244471,13.364512426268687,-0.39470137001192923,-1.9919868891340637,-3.6281764855806657,-0.8077249749989,-2.4731804043554284,-0.37734095193789685,-2.2377698344729104,-0.7940800309389765,-1.579447171665315,-0.5000599900841562,-1.1595051227666173,0.35243169921199047,-0.17130993080509085,4.040935948350458,13.364512426268687,-3.6281764855806657,7.0,7.0,89.16666666666667,72.36577613454826,0.8115787977706346,20.0,220.0,0.0,0.0,0.195,0.73,0.5349999999999999,-0.03504386064102303,0.2872478259367359,0.1776126265521802,3.0,3.0,207.5,57.5,0.27710843373493976,150.0,265.0,0.0,0.0,0.29,0.705,0.415,0.04736456017267125,0.49605430537206696,0.18858139383685063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012006633352055918,0.639631599288536,0.21938128260381495,10.0,7.0,0.034483759147087775,0.19375296794567032,1.3653467572494082,1.8318676158611293,4.260846995660495,0.0,1.5766169996172776,0.11599746488885666,0.18390435588513968,0.7794602273480383,123.56097736125832,0.4299303912306218,INTRUDER,test1.2.1,2025-12-09 23:19:04
0.00014779198351866002,0.15031858661117162,0.0225956774807803,0.3679420539618992,-1.0,1.3679420539618992,0.15031865926507823,-2.2603455755002426,12.476949689620387,143.0,0.715,59.0,0.1591563059494453,4.519139864650138,0.02259569932325069,0.13304559178322517,0.06728472442312429,0.32025135118823683,3.4316403778399076,0.04042518661677923,4.3385951572747755e-05,0.0010732405981625215,0.010004877796967277,0.24749119570088632,0.013743612965639938,0.33997648698392763,0.005111587485945326,0.12644561228021903,0.01152163504677237,0.28501130068967867,50.440815383622756,28.3296523668905,97.0,98.0,0.0704833854472828,0.695755915025775,10.552454558275,-0.15121417272015603,-2.459114965911235,-4.386231275533361,-1.3514715554134051,-3.4416824017789045,-1.0114043289225347,-1.9698423104235658,-0.6920981659126495,-1.1823667822449853,-0.18205091318881128,-0.523561086641252,0.4925364723102226,-0.48508053293120285,3.448591753948996,10.552454558275,-4.386231275533361,2.0,2.0,325.0,0.0,0.0,325.0,325.0,0.0,0.0,0.42,0.745,0.325,-0.026107159113623792,0.26566158819395713,0.19750345293534496,2.0,2.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.425,0.465,0.040000000000000036,-0.005246079027713893,0.4957133346512206,0.1233464162883739,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.016051284114758695,0.6112412112183965,0.12043592802779228,5.0,1.0,0.11181696834461721,0.1369115816810999,0.4904735082426424,1.4017292605147642,2.675389448371005,0.0,1.597078490859416,0.09391930224284747,0.14284515809709586,0.804414038141609,23.926506733154024,0.5239346597991025,INTRUDER,test1.2.1,2025-12-09 23:19:12
0.0009925251526759814,0.14247391793819772,0.0202988172926603,0.30186768360353444,-1.0,1.3018676836035343,0.14247737504193075,-2.6886814657432,15.756425071346658,144.0,0.72,63.0,0.13945601691731307,4.059960479767799,0.020299802398838995,0.12356568753692482,0.06877002800918867,0.3202160879232478,3.2406837390152035,0.03875300128347706,3.891175890634103e-05,0.0010040966510256326,0.009939226035658269,0.25647629037311187,0.01250512663887116,0.32268795170541065,0.004930339254872486,0.12722470721905454,0.011335457170454028,0.292505270966885,49.50507590227251,27.94772282275162,98.0,98.0,0.08041277462694384,0.6965778758809688,10.390739085428594,-0.267442401008113,-2.3150697201634274,-4.345075621610393,-1.509780844875873,-3.243797327886772,-1.2869538019790165,-2.137040909678971,-0.677692177019803,-1.2619323368194877,-0.3746955556137197,-0.5542697986363998,0.22764798095276906,-0.5657971868392779,3.393348683410234,10.390739085428594,-4.345075621610393,2.0,2.0,395.0,0.0,0.0,395.0,395.0,0.0,0.0,0.345,0.74,0.395,-0.033737874455873035,0.2628084167025712,0.1910300942911139,2.0,2.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.35,0.39,0.040000000000000036,-0.004638008983510515,0.4950133886855986,0.11743187082825686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.355,0.0,0.017148358364655863,0.6092789663709824,0.11436509476945858,5.0,1.0,0.03942590550767183,0.1283359897089582,1.142963902711511,1.189097879455257,1.7094686799885086,0.0,1.7704931991587327,0.08067576394698413,0.13302144276436126,0.9621155634583177,43.35902127396829,0.6955950075632218,INTRUDER,test1.2.1,2025-12-09 23:19:28
0.0007445269577683353,0.11613037609999168,0.013486264253125517,0.34326421680617586,-1.0,1.343264216806176,0.11613276270508835,-2.9990253249567345,25.618199626953324,154.0,0.77,65.0,0.12281110796664149,2.697363714703272,0.013486818573516359,0.10434488855570054,0.048814874590393825,0.24509054871347505,2.863050169931838,0.025999392935254148,4.0318514300006854e-05,0.0015507482903672613,0.0027975567869914543,0.107600849881306,0.005582795301841481,0.21472790900431526,0.00478872660566217,0.1841860923125723,0.012787778444895662,0.49184911461417347,57.26991397144959,28.158150535095015,98.0,98.0,0.07855635596691381,0.7712668541129747,8.290891888631155,-2.152192554842702,-2.111777727429548,-2.9456355920511363,-0.3896457662918417,-2.648704750433514,-1.0241067267102737,-1.8308959063525219,-0.6658400629543109,-0.9933409421399196,-0.630963969368681,-0.5960344595879943,0.07133774605010168,-0.5866852941139373,2.7144848789016987,8.290891888631155,-2.9456355920511363,3.0,3.0,222.5,192.5,0.8651685393258427,30.0,415.0,0.0,0.0,0.3,0.745,0.445,0.005419677981035684,0.2895738358072464,0.07641163615560519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012471392257312633,0.46838390780939454,0.10972447996122053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148398894362903,0.49533587645071625,0.10974146136353606,3.0,3.0,0.017462990313208138,0.08075668327431414,0.29666175552556884,0.3953298285912693,1.984184641634839,0.0,1.2858494595125778,0.07127964275542628,0.10863758697472611,0.7740381673525902,113.62227171207174,0.19924044379540162,INTRUDER,test1.2.1,2025-12-09 23:19:32
-0.00011484920314568048,0.13420196368264758,0.01801016705627866,0.2698740551042981,-1.0,1.2698740551042982,0.1342020128262543,-2.358673553743084,14.834412767462446,144.0,0.72,70.0,0.1382198104614122,3.602036049323625,0.018010180246618126,0.12046719603880156,0.056954185827609353,0.295179869501329,3.2996068311773095,0.03483218121190693,4.91849244959307e-05,0.00141205410179458,0.0061183557713956616,0.17565238641268155,0.008776518572778112,0.2519658040990379,0.006916995416899409,0.1985805986412606,0.012971073764979968,0.3723876391440915,53.61932647666394,27.994543691886633,98.0,98.0,0.08835620442405533,0.6924732531858808,9.651125456125953,-1.2930497881524872,-2.4413314576418474,-3.096305715886908,-2.0655790659758715,-2.494785841142232,-1.8243693619596524,-2.231225194396127,1.2270367241954716,-1.2436992719707005,-0.3168203526458247,-0.7893380617148444,0.08165103293286785,-0.5258992998640155,3.154334795804693,9.651125456125953,-3.096305715886908,2.0,2.0,25.0,0.0,0.0,25.0,25.0,0.0,0.0,0.645,0.67,0.025000000000000022,-0.00791474762527381,0.28028192064320623,0.10418242542385524,2.0,2.0,45.0,0.0,0.0,45.0,45.0,0.0,0.0,0.65,0.695,0.04499999999999993,0.005310071275876846,0.4298667766966616,0.10630464882697818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025518252082990635,0.6413958616042992,0.13815014993587255,4.0,2.0,0.01595058623606633,0.0666191124065357,0.24836589451425814,1.3215020896968597,2.01243887274941,0.0,1.4079187982234411,0.07993104078840116,0.12685526056991062,0.9342506575639236,126.167078146778,0.656666946522329,INTRUDER,test1.2.1,2025-12-09 23:19:35
0.0007916403192753104,0.13101573177130155,0.017165121971569636,0.2616455852255795,-1.0,1.2616455852255795,0.13101812342559613,-2.5941797635661423,16.669370293515673,137.0,0.685,66.0,0.13594839409417475,3.4331497331929484,0.017165748665964743,0.11567196579329081,0.05965398721646678,0.2943786608159595,3.3687046592247034,0.03175073631256137,6.296016789304518e-05,0.0019829514211877177,0.006780451827413809,0.2135525847120603,0.009142789902472729,0.28795520783119904,0.006981398814196506,0.219881476872911,0.008780628823004873,0.2765488242197444,51.70644989786191,27.500906495484905,97.0,98.0,0.06787181839873498,0.7508902708143566,9.894214379995132,-0.9582622111531486,-2.196847937513028,-3.0550181310481195,-2.0265053956539805,-2.5160796823302882,-1.7963627325844578,-2.3939380980360894,1.1237747865241772,-1.657377401645829,-0.6597047662156984,-0.8515130885364403,-0.037201225472726085,-0.5485247310515766,3.2061031654719554,9.894214379995132,-3.0550181310481195,3.0,3.0,87.5,62.5,0.7142857142857143,25.0,150.0,0.0,0.0,0.57,0.745,0.17500000000000004,0.007358503522888296,0.2796503982349682,0.1080632736557409,2.0,2.0,45.0,0.0,0.0,45.0,45.0,0.0,0.0,0.575,0.62,0.04500000000000004,0.022752292175920383,0.4335269977538027,0.11374050192096966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030861597403106206,0.6449057082341023,0.14308181394756514,5.0,3.0,0.029352110764424698,0.11247585243721396,0.4430865007884594,0.7849616860379363,2.1111607241080423,0.0,1.5187359487266487,0.07755623249081232,0.1232087358944369,0.7739136184776864,71.92534580764371,0.37181521853690136,INTRUDER,test1.2.1,2025-12-09 23:19:38
4.928455712288532e-05,0.13860969463434827,0.019212647446627276,0.3048366973241761,-1.0,1.304836697324176,0.13860970339624437,-2.1982321557855853,13.12412756401011,151.0,0.755,63.0,0.1592093356998114,3.8425299751189685,0.01921264987559484,0.12454901028134131,0.05940759038385098,0.29446162840360307,3.518872644293862,0.03393116500831111,3.386476881593491e-05,0.000998043206233436,0.008056774847899401,0.2374446860926085,0.010193985630866806,0.300431346767102,0.007553624896839123,0.22261613689737214,0.008092905148019565,0.2385094977489378,51.86301814279789,27.279078681367107,96.0,98.0,0.05043114967182003,0.7125204963945231,10.422345244317231,-0.9837127361705515,-2.4529181472849957,-3.3094214896335643,-2.098479295834431,-2.694557375621626,-1.817091797342682,-2.5464389008734036,0.5353869302364253,-1.8014139444055473,-0.6306487490942869,-0.6824298292111401,0.11055555088674113,-0.61144804154091,3.369085320594208,10.422345244317231,-3.3094214896335643,3.0,3.0,112.5,87.5,0.7777777777777778,25.0,200.0,0.0,0.0,0.52,0.745,0.22499999999999998,0.0027248697244133015,0.2880955947207996,0.11947572560370368,3.0,3.0,110.0,65.0,0.5909090909090909,45.0,175.0,0.0,0.0,0.525,0.745,0.21999999999999997,0.032306685116657435,0.42811640293050296,0.12421621006563152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015390625178331854,0.6394461367262976,0.1548210497251894,6.0,3.0,0.06900135224222488,0.12450061836933765,0.6296772777021393,0.8071530964511299,2.353402824952494,0.0,1.5935398666203437,0.08802167638931985,0.12647401669542374,0.7732752602791018,34.10661885698067,0.3429727745113614,INTRUDER,test1.2.1,2025-12-09 23:19:41
0.0009149971691892561,0.16344940384645576,0.026715707617761784,0.6084956727903857,-1.0,1.6084956727903856,0.16345196492419847,-1.1112926149733229,7.042013150154213,143.0,0.715,63.0,0.19550045048225986,5.343308967516283,0.026716544837581412,0.15186421386950533,0.055800041680309394,0.2943996617985807,3.462954589461369,0.04818885585269714,0.00011299497878534877,0.002344836301909019,0.012043949882342881,0.24993226430121918,0.011060127681296376,0.22951629505695578,0.009838063677397037,0.2041564067645478,0.015130370753596994,0.3139807006094766,52.689553106616756,28.48274811280347,96.0,98.0,0.07500447440665055,0.7322077444210989,12.026048002481964,-0.9544869937312492,-1.647015444071031,-2.78433873950482,-1.755494466697544,-3.1316974073020516,-1.3143612996024996,-2.7393733348669853,0.5588477910855648,-1.4347365016114602,-0.7588669153131913,-0.9008076560871442,0.6839843563249384,-0.3194075852996547,3.731598455955529,12.026048002481964,-3.1316974073020516,5.0,5.0,117.5,77.01460900374681,0.6554434808829516,25.0,210.0,0.0,0.0,0.27,0.74,0.47,-0.017194998074337504,0.272413320099953,0.13715484905647615,3.0,3.0,147.5,102.5,0.6949152542372882,45.0,250.0,0.0,0.0,0.45,0.745,0.295,0.03233064311812216,0.49088888099280326,0.15513855277134075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010408698100245962,0.6726749394769702,0.18344890003792355,8.0,5.0,0.11368182873779875,0.20836814778963128,0.5817622421255524,1.6862275649111622,3.1433276237939647,0.0,1.6155470015212927,0.10529258729374938,0.15572384298407954,0.9307316120454447,27.650220408389675,0.5364466472070315,INTRUDER,test1.2.1,2025-12-09 23:19:45
0.0007943721567590645,0.16355966543680697,0.026751764157800225,0.6071546515084786,-1.0,1.6071546515084787,0.16356159446802804,-0.9895399704434275,6.893417294323724,124.0,0.62,65.0,0.1808430290114593,5.350479036984732,0.026752395184923658,0.15342618444537015,0.051129037041874055,0.2943481443905102,3.4208292150891126,0.05143443562769844,5.9662815336747674e-05,0.001159978028195186,0.009481264963900867,0.184336910277311,0.012371882009338355,0.24053694444781973,0.009811303275030716,0.19075359020118768,0.019707798455598037,0.38316350080973094,54.85740934191747,28.777422004710168,98.0,98.0,0.09467534956278532,0.7285876509206671,11.939614024528916,-1.7333463008196086,-1.6992242174799337,-2.9764788937723647,-2.0476278980329283,-3.0124142553312465,-1.658537692589221,-2.3200604448415207,0.39144712622701144,-1.114093058923536,-0.6905967089829976,-0.8704840796022173,0.4170961668252602,-0.41343894098418354,3.713669824009701,11.939614024528916,-3.0124142553312465,5.0,5.0,98.75,68.8635426041966,0.6973523301690795,25.0,210.0,0.0,0.0,0.345,0.74,0.395,-0.016466624004217695,0.2775296063613556,0.12454160932865602,3.0,3.0,197.5,152.5,0.7721518987341772,45.0,350.0,0.0,0.0,0.35,0.745,0.395,0.03513918404243993,0.4380749642136743,0.1391288454502044,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745,0.745,0.0,0.03584676083819208,0.6278280930977316,0.1619364288155823,9.0,2.5,0.06523415753587948,0.15187039998199675,0.49948080482656343,1.700306116760332,3.2182751774629206,0.0,1.5079856751371814,0.10469093151694099,0.15528442906189144,0.9302088237954488,49.334203032505094,0.5283283818035442,INTRUDER,test1.2.1,2025-12-09 23:19:49
