amplitude
0.4366774592695974
-0.4584179389555875
0.484675425648991
-0.5083730075999351
0.5331470156166056
-0.5604764627361074
0.5822953214948312
-0.6140395415330065
0.632976357415344
-0.6677462403626363
0.686508726847034
-0.7200843887006707
0.7439943994550565
-0.7702435459901199
0.8052784459884437
-0.8191747168070785
0.8680377780205379
-0.8701566214097404
0.927766037901644
-0.9280785437538166
0.9793456018664056
-0.9969932141540587
1.0202559649597938
-1.0764254390886492
1.0543027406917866
-1.158205234931506
1.0935220576167386
-1.2265511399228397
1.1554767006806637
-1.2638077182567657
1.2544385263086222
-1.2619020650340718
1.3883175780004542
-1.2354041419542965
1.5277783879574416
-1.2277086816621512
1.6173616476268036
-1.3003339341425704
1.5972539363190037
-1.4998805455189936
1.446085329300987
-1.809019727189502
1.2305236222919576
-2.10380351222842
1.1323378188520388
-2.1512041693130377
1.4183409230942625
-1.677062420559313
2.333169416523706
-0.5088979616353234
-31.269908098352047
23.643477262725376
82.70144457025272
-59.33617496662354
-94.8517252770943
127.34334711391338
6.461770824018156
-126.6011788156256
62.19552882480394
49.89747074063204
-82.64277313156649
13.36212309327146
95.91292069024415
-45.6948771685428
-101.17741790295798
137.65599253057985
-5.866838819990193
-130.2523243548935
51.2353076830341
46.98816615595587
-48.11107351617703
19.603096628848057
96.3008248456585
-57.459223673863534
-92.99414216511377
110.07171168307048
0.6440255262916335
-111.32263749966219
48.18815105217605
29.199268145022614
-45.982587364107474
-16.097686308822006
102.11952851785298
-30.941529155104902
-99.21555166121449
135.1319405840086
2.4657497800508175
-129.14145305009723
52.95162596642893
44.71320088888574
-26.119148069132045
-21.99987977617108
79.14117022404717
-30.67159945753959
-102.17799391956505
82.43538509439193
28.455331969973553
-115.66236855825358
61.749536685762195
67.75510516525479
-82.9134847953009
-2.2540609538431564
102.61927417760347
-28.982879193028246
-118.0664832258903
123.6297737668869
-23.577431007289036
-99.20251337231434
65.6078845486134
72.41234773766217
-47.014552147098776
-80.41106726608677
119.70607967672862
-19.65132848314915
-120.08560305655357
136.21633084886213
-4.638480497604785
-126.01078226727542
57.87580129610407
56.8687088099382
-40.46801159953643
-29.52972229422693
92.14668029674773
-28.1044282188585
-109.95640538926907
123.8906260083675
17.25170027843229
-112.12934165485852
46.30277498158044
54.82220741978868
-66.83095367874111
-46.99446379681815
116.0584886190133
-23.018116133227373
-123.75931827867606
124.24148372135215
19.315000132211885
-90.82634065530246
43.55651990932131
59.4665685003811
-53.95810159693356
-71.19188959790378
104.33171392016402
-9.293307874981632
-120.85095032123614
122.73676845937123
22.523110069328496
-105.44436567485869
48.09993898627993
14.957929567047678
-3.405042658013895
-4.235080354642964
-1.8619274459172803
-2.565785791915454
-0.44760404725192715
-1.199360337051763
0.531117336036396
-0.35095154665628425
0.9684993432213
-0.018585607154711248
0.9596966654230923
-0.03976409234930861
0.7062899177878657
-0.20320205054341917
0.4059267243621201
-0.3434921533404752
0.18230522437306518
-0.3828351065631106
0.0708339861248285
-0.3222119411748807
0.044422582293921375
-0.20554134695786042
0.052808851197302276
-0.08233947981461687
0.05396117115403687
0.015447346364630521
0.028256167367082696
0.07914440957031665
-0.022882895400449854
0.11684676305308783
-0.0865547796658872
0.1427187735870139
-0.14861939935991242
0.1683583033439846
-0.2000684872653976
0.19891238149078938
-0.2385607953200818
0.23350335801203748
-0.266562646170997
0.267954553674022
-0.2882833404524562
0.29776087713672367
-0.3071101511248016
0.3200627638619507
-0.32429870521514914
0.3343060963541434
-0.33889012251416223
0.34185065439694834
-0.3484674875680967
0.34495061957978695
