amplitude
0.5616179578387351
-0.5719860020670758
0.5699104636599751
-0.5763410236830564
0.5790498038162107
-0.5766454898112856
0.5883050850394728
-0.5743514874452067
0.5951103213030939
-0.5726942248147885
0.5954910624428249
-0.5756049957937948
0.5858515645320174
-0.5852899816783101
0.5658428441174767
-0.5992409705839117
0.5410257501543246
-0.6084428167589022
0.5232177897198809
-0.5990028697591022
0.5265114863349437
-0.5586027340774419
0.5586046470685001
-0.48669267849858777
0.6102546290434241
-0.4037788800015632
0.6491831018298082
-0.35228825621928184
0.6262935667639314
-0.3819748769366192
0.49899022237513135
-0.5188443399960454
0.26745938009488984
-0.7279071913036731
0.007098700878078336
-0.8924579726111784
-0.12970147492600168
-0.8377460009552198
0.03282183754965231
-0.4156527706784471
0.5816233988327193
0.3647472393418861
1.380895593470517
1.2200987047105671
1.9957313510542791
1.5818907451507513
1.768404396535641
0.773954134790209
0.09867194423258649
-1.619650675632212
-7.935654997431368
4.2637355561952335
-24.033894425871782
17.95720419551666
-17.107624475309912
-12.448978151206262
37.71757434747654
9.646974901069632
-10.682583353070072
-9.208810721548485
19.401375581220975
31.074218429062896
4.195750089768583
-21.66234284895473
-37.26710754187818
-32.78186901421443
-8.771318027271185
45.359462478647295
-3.983096812277539
2.444002592464237
-10.975028296974017
18.649403253784786
13.477510579338276
27.9007110007638
-35.038547400405086
4.941251728158303
-12.18925100006906
-2.5551597102024046
19.664495339021173
-22.733293544944907
0.43276080857206267
-1.0320502856913194
13.06861616127163
-10.831020084985543
-5.727737846481317
-11.79787354741071
23.11419959469061
-1.4523232873069167
32.54482476922291
-14.90279003104843
-26.293426302177295
6.8034171119591305
-1.0298887761143733
-5.713407459642719
0.4374030510261857
5.941578575649105
9.98664732168224
3.1076424622777328
-7.995918805357128
-9.973458833204527
33.031361085602526
-8.3823683954335
-5.129119442445489
-16.519404457195545
-24.97747271006393
15.474943402304703
-10.70639645936372
12.451122359801449
0.98708973963838
-13.682565856880366
44.76819055773855
15.90664885498576
17.169366377652842
35.5480023351407
-7.802815724722354
-123.84260405676636
-101.02528347579944
42.29051159317468
64.10017825607352
146.49090675191204
-37.522399691372556
-192.12738290566335
124.88191971198972
78.04812497334456
-70.08406756847859
-40.6681610020429
28.474711434511875
84.19309872528594
-61.90747676775165
-90.82219549434795
60.2824927177602
9.077832131229018
-23.865793930350055
44.17480945130044
-45.30778083139101
33.75315568591435
18.906104614686736
-35.763043749154804
-28.708998455950034
0.4655963658465794
70.86213051717503
-2.8969790414012664
-7.359196231210285
-2.5023820157521666
-22.046877775619627
-30.92093825728179
-3.5048489501971822
20.755046339196845
31.668875686652825
-1.570487782869126
-8.165162525642174
-3.1360648062203538
-5.073858922696622
-0.4243671280857413
-2.7109427274859086
1.3960391855710457
-1.3136639843190427
2.2438142930019214
-0.8086061983660262
2.3246961251211617
-0.8954257717083809
1.989869638621467
-1.2156195923265571
1.5687812601841071
-1.4957246554401078
1.264089000061611
-1.6083823181094083
1.1332475122992132
-1.5547274884730187
1.1323605283056222
-1.4052060341319783
1.1803266891233661
-1.239085745274511
1.2094735587243477
-1.1072423283723347
1.1882365281374834
-1.0231196223584507
1.1188721839566922
-0.9732321064617353
1.022071168605216
-0.9343407285245693
0.9205304271519427
-0.8873221797291021
0.828683069499216
-0.8234981375640344
0.7500864411033564
-0.7441406961332852
0.6802004194572078
-0.6562816173425622
0.6111912322148683
-0.5679392820375954
0.5362182511954989
-0.48458470303997236
0.45210318086134915
-0.40734017629266417
0.36031366377241225
-0.33275450499310066
0.26646274905164113
-0.2540299168184261
0.1783284777719749
